[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: where_clause in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 776, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:08.858121 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. line_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1390, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.037839 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php on line 4, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.037839 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.037839 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.037839 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. session_start() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:4, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.047899 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: where_clause in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 695, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.047899 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.047899 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.047899 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.047899 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: from_date in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 711, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: to_date in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 712, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.048784 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: growth_cell in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 968, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. pie_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1389, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. reports_table_html() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:713, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: where_clause in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 776, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:0, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. reports_update() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\junction.php:14, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:13.049810 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. line_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:1390, referer: http://foxtrot_online:2000/reports.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  session_start(): A session had already been started - ignoring in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php on line 4, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:2, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. session_start() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:4, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined index: company_name in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 587, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:2, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.357482 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. permrep::is_remembered() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:7, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.359447 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined index: remember_me in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 535, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.359447 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.359447 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.359447 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. require_once() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:2, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.359447 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   3. permrep::is_remembered() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\header.php:7, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.359447 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   4. permrep->log_in() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php:594, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: dashboard_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 173, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:21, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: statements_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 179, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:21, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: activity_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 185, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:21, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: documents_active in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 198, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. show_sidebar() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:21, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Notice:  Undefined variable: where_clause in C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\backstage.php on line 776, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP Stack trace:, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.360446 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   1. {main}() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:0, referer: http://foxtrot_online:2000/activity.php
[Tue Sep 11 16:04:14.361468 2018] [php7:notice] [pid 7572:tid 1300] [client 127.0.0.1:62080] PHP   2. line_chart_data_and_labels() C:\\Users\\alonb\\Desktop\\FoxTrotOnline\\reports.php:88, referer: http://foxtrot_online:2000/activity.php
